InventoryID,Company,TypeName,GPU,Screen,Memory,Weight,Rating,Price
245,Dell,Notebook,AMD,15.6,8,2.2,8,599.9
248,Dell,Notebook,AMD,15.6,8,2.36,2,638.99
249,Dell,Notebook,AMD,15.6,8,2.13,6,728
250,Dell,Notebook,Intel,15.6,8,2.3,7,459
253,Dell,Notebook,Intel,14,8,1.6,6,859
256,Dell,Notebook,AMD,15.6,8,2.24,3,565
258,Dell,Notebook,AMD,17.3,8,2.8,10,1099
259,Dell,Notebook,Nvidia,15.6,8,2,2,1829
260,Dell,Notebook,AMD,15.6,8,2.33,7,844
263,Dell,Notebook,Intel,15.6,8,2.36,8,557.37
265,Dell,Notebook,AMD,17.3,8,2.8,4,1085
266,Dell,Notebook,AMD,15.6,8,2.33,3,899
267,Dell,Notebook,AMD,15.6,8,2.33,3,778.87
268,Dell,Notebook,Intel,15.6,8,2.14,5,539.95
270,Dell,Notebook,Nvidia,14,8,1.64,3,1179
275,Dell,Notebook,AMD,15.6,8,2.2,4,675
277,Dell,Notebook,Intel,15.6,8,2.18,5,836
280,Dell,Notebook,Intel,15.6,8,1.9,5,1377
281,Dell,Notebook,Nvidia,15.6,8,1.93,3,1369
283,Dell,Notebook,Intel,15.6,8,1.9,6,1116.99
290,Dell,Notebook,Intel,15.6,8,2.18,3,795
294,Dell,Notebook,AMD,15.6,8,2.2,8,719
295,Dell,Notebook,AMD,15.6,8,2.32,5,589.52
296,Dell,Notebook,Nvidia,15.6,8,2,10,1207
300,Dell,Notebook,AMD,15.6,8,2,9,739
301,Dell,Notebook,Nvidia,15.6,8,2.06,8,1749
304,Dell,Notebook,Intel,15.6,8,2.18,2,713.99
305,Dell,Notebook,AMD,17.3,8,2.83,2,865
309,Dell,Notebook,Intel,14,8,1.6,6,1205
311,Dell,Notebook,Intel,14,8,1.6,9,1119
312,Dell,Notebook,Intel,15.6,8,2.09,7,1046.44
313,Dell,Notebook,Intel,15.6,8,2.09,10,1062.95
315,Dell,Notebook,AMD,15.6,8,2.36,6,638.8
316,Dell,Notebook,AMD,15.6,8,2.5,7,784
317,Dell,Notebook,Nvidia,15.6,8,2.18,5,1009.9
319,Dell,Notebook,Nvidia,15.6,8,1.98,1,895.01
321,Dell,Notebook,Intel,15.6,8,2.3,4,469.01
324,Dell,Notebook,AMD,15.6,8,2.3,1,805.99
327,Dell,Ultrabook,Intel,15.6,16,1.88,2,1607.96
329,Dell,Ultrabook,Intel,13.3,16,1.29,7,2240
330,Dell,Ultrabook,Intel,13.3,16,1.2,8,2254
331,Dell,Ultrabook,Intel,13.3,16,1.2,8,2680
336,Dell,Ultrabook,Intel,15.6,8,1.88,1,1298
337,Dell,Ultrabook,Intel,14,8,1.7,10,879
338,Dell,Ultrabook,AMD,13.3,8,1.4,3,955
339,Dell,Ultrabook,Intel,15.6,8,1.88,9,1096.16
340,Dell,Ultrabook,Intel,13.3,8,1.21,9,1649
341,Dell,Ultrabook,Intel,13.3,8,1.23,8,1379
345,Dell,Ultrabook,Intel,13.3,8,1.2,9,1449
346,Dell,Ultrabook,AMD,13.3,8,1.4,7,931.88
347,Dell,Ultrabook,Intel,14,8,1.6,3,1149
353,Dell,Ultrabook,Intel,14,8,1.6,4,1099
355,Dell,Ultrabook,Intel,13.3,8,1.29,3,899
356,Dell,Ultrabook,Intel,13.3,8,1.2,6,1399
357,Dell,Ultrabook,Intel,13.3,8,1.21,9,1599
358,Dell,Ultrabook,Intel,13.3,8,1.23,5,1869
359,Dell,Ultrabook,Intel,13.3,8,1.2,4,1449.9
364,Dell,Ultrabook,Intel,14,8,1.36,2,1775
366,Dell,Ultrabook,Intel,14,8,1.5,8,1962.98
369,Dell,Ultrabook,Intel,12.5,8,1.5,10,1413.1
370,Dell,Ultrabook,Intel,13.3,8,1.23,5,1379
371,Dell,Ultrabook,Intel,13.3,8,1.23,8,1099
373,Dell,Ultrabook,Intel,13.3,8,1.29,9,1477
375,HP,Gaming,Nvidia,17.3,16,3.78,8,1498
376,HP,Gaming,Nvidia,17.3,8,3.35,7,1191
377,HP,Gaming,Nvidia,15.6,8,2.2,3,1099
379,HP,Gaming,Nvidia,17.3,8,3.35,4,1129
380,HP,Gaming,Nvidia,15.6,8,2.62,7,899
383,HP,Notebook,Nvidia,17.3,16,2.9,1,1059
384,HP,Notebook,Intel,15.6,16,2.1,1,1159
385,HP,Notebook,Intel,15.6,4,1.86,9,393.9
386,HP,Notebook,Intel,15.6,4,1.86,7,344.99
393,HP,Notebook,Intel,14,4,1.44,7,229
394,HP,Notebook,AMD,15.6,4,2.1,7,349
403,HP,Notebook,Intel,15.6,4,2.1,3,722
405,HP,Notebook,Intel,15.6,4,1.86,1,439
406,HP,Notebook,AMD,15.6,4,1.91,3,488.99
407,HP,Notebook,AMD,15.6,4,2.1,2,469
410,HP,Notebook,Intel,15.6,4,2.04,1,521.47
411,HP,Notebook,Intel,15.6,4,1.63,3,689
414,HP,Notebook,Intel,15.6,4,1.86,4,397
418,HP,Notebook,Intel,15.6,4,1.86,4,364.9
419,HP,Notebook,AMD,17.3,4,2.5,4,699
424,HP,Notebook,Intel,15.6,4,2.07,7,910
425,HP,Notebook,Intel,15.6,4,2.04,5,839
426,HP,Notebook,Intel,14,4,1.95,6,1265
427,HP,Notebook,Intel,14,4,1.95,1,1149
428,HP,Notebook,Intel,15.6,4,1.86,5,288.9
430,HP,Notebook,AMD,15.6,4,2.1,6,499
431,HP,Notebook,Intel,14,4,1.64,7,779
432,HP,Notebook,Intel,14,4,1.48,7,1099.99
433,HP,Notebook,Intel,14,4,1.95,3,1205
434,HP,Notebook,Intel,14,4,1.64,4,684
436,HP,Notebook,Intel,13.3,4,1.49,8,800
438,HP,Notebook,Intel,14,4,2.31,7,1189
442,HP,Notebook,Intel,14,4,1.54,4,1000
443,HP,Notebook,Intel,15.6,4,2.04,6,979
445,HP,Notebook,Intel,15.6,4,1.96,1,499
446,HP,Notebook,Intel,15.6,4,2.31,6,1199
447,HP,Notebook,Intel,15.6,4,2.31,5,940
449,HP,Notebook,Intel,13.3,4,1.29,9,615
450,HP,Notebook,Intel,15.6,4,1.86,10,345.99
451,HP,Notebook,Intel,15.6,4,1.96,10,500
456,HP,Notebook,Intel,15.6,4,2.07,6,650
457,HP,Notebook,Intel,15.6,4,1.86,6,485
458,HP,Notebook,Intel,15.6,4,2.1,1,478
461,HP,Notebook,Nvidia,14,6,1.58,1,659
463,HP,Notebook,AMD,17.3,6,2.71,5,699
468,HP,Notebook,AMD,17.3,6,2.71,1,655.01
470,HP,Notebook,Intel,15.6,6,2.04,5,579
472,HP,Notebook,AMD,15.6,6,2.1,9,529
474,HP,Notebook,AMD,15.6,6,2.19,3,764
476,HP,Notebook,AMD,15.6,6,2.19,5,764
477,HP,Notebook,AMD,15.6,6,2.04,6,549.99
485,HP,Notebook,Intel,14,8,1.63,9,860
488,HP,Notebook,Intel,14,8,1.63,3,1084
490,HP,Notebook,Intel,17.3,8,2.5,1,928
493,HP,Notebook,Nvidia,17.3,8,2.5,5,923
494,HP,Notebook,Nvidia,17.3,8,2.5,9,914
500,HP,Notebook,Intel,15.6,8,2.04,3,559
505,HP,Notebook,Intel,14,8,1.48,10,1292
508,HP,Notebook,Intel,15.6,8,1.84,4,1144
510,HP,Notebook,Intel,15.6,8,1.84,4,1304
511,HP,Notebook,Intel,15.6,8,1.86,10,639
513,HP,Notebook,Intel,15.6,8,2.31,10,1427
514,HP,Notebook,Intel,15.6,8,1.91,8,589
517,HP,Notebook,Intel,14,8,1.48,1,1749
518,HP,Notebook,AMD,15.6,8,1.91,7,618.99
520,HP,Notebook,Intel,17.3,8,2.65,6,544.15
521,HP,Notebook,Nvidia,17.3,8,2.63,4,1280
522,HP,Notebook,Intel,14,8,1.94,6,389
523,HP,Notebook,Intel,15.6,8,1.84,2,1219
525,HP,Notebook,AMD,17,8,2.6,6,520.9
526,HP,Notebook,AMD,15.6,8,2.1,2,745
527,HP,Notebook,Nvidia,17.3,8,2.63,3,1200
529,HP,Notebook,Intel,15.6,8,1.84,7,1900
530,HP,Notebook,Nvidia,15.6,8,2.2,4,1099
532,HP,Notebook,Nvidia,17.3,8,2.63,7,910
533,HP,Notebook,AMD,15.6,8,1.84,6,1349
534,HP,Notebook,Nvidia,15.6,8,2.04,8,900
536,HP,Notebook,Intel,13.3,8,1.49,5,960
537,HP,Notebook,Intel,15.6,8,2.31,8,1165
538,HP,Notebook,Nvidia,15.6,8,2.04,9,846.5
539,HP,Notebook,Nvidia,15.6,8,2.04,9,979
541,HP,Notebook,Intel,13.3,8,1.34,3,1189
545,HP,Notebook,Nvidia,14,8,1.64,10,1185.43
546,HP,Notebook,Nvidia,17.3,8,2.63,7,1080
548,HP,Notebook,Intel,15.6,8,1.84,4,1228.99
549,HP,Notebook,Intel,14,8,1.64,6,1010.51
550,HP,Notebook,Intel,15.6,8,1.84,2,2103.34
551,HP,Notebook,Intel,14,8,1.43,1,1469
553,HP,Notebook,Intel,15.6,8,2.04,2,1070
556,HP,Notebook,Intel,13.3,8,1.16,3,1690
557,HP,Notebook,Intel,14,8,1.43,6,1513
558,HP,Notebook,Intel,15.6,8,2.04,5,629
559,HP,Notebook,Intel,15.6,8,1.88,2,1579
563,HP,Ultrabook,Intel,13.3,16,1.3,7,2049
565,HP,Ultrabook,AMD,15.6,4,1.91,1,499
569,HP,Ultrabook,Intel,12.5,4,1.26,5,1559
572,HP,Ultrabook,Nvidia,13.3,8,1.38,9,1119
573,HP,Ultrabook,Intel,12.5,8,0.97,4,2014
574,HP,Ultrabook,Intel,12.5,8,1.26,5,1335
576,HP,Ultrabook,Intel,14,8,1.43,5,1500
577,HP,Ultrabook,Intel,13.3,8,1.34,5,1323
579,HP,Ultrabook,Intel,13.3,8,1.34,9,1145
581,HP,Ultrabook,Intel,14,8,1.54,2,1870
583,HP,Ultrabook,Intel,12.5,8,1.09,7,3100
584,HP,Ultrabook,AMD,15.6,8,1.84,7,1296.99
588,HP,Ultrabook,Intel,14,8,1.43,6,1449
590,HP,Ultrabook,Intel,12.5,8,1.26,10,1349
598,Lenovo,Gaming,Nvidia,15.6,16,2.5,8,1079
599,Lenovo,Gaming,Nvidia,15.6,16,3.2,7,1749
602,Lenovo,Gaming,Nvidia,15.6,16,2.5,7,1179
604,Lenovo,Gaming,AMD,15.6,16,2.5,2,999
606,Lenovo,Gaming,Nvidia,15.6,16,2.4,3,1199
610,Lenovo,Gaming,Nvidia,15.6,4,2.4,8,999
611,Lenovo,Gaming,Nvidia,15.6,8,2.5,3,999
614,Lenovo,Gaming,Nvidia,15.6,8,2.5,7,829
615,Lenovo,Gaming,Nvidia,15.6,8,3.2,5,1299
617,Lenovo,Gaming,Nvidia,15.6,8,2.4,2,1149
618,Lenovo,Gaming,Nvidia,15.6,8,3.2,7,1399
619,Lenovo,Gaming,Nvidia,15.6,8,2.5,3,1109
621,Lenovo,Gaming,Nvidia,15.6,8,2.5,8,1249
622,Lenovo,Gaming,Nvidia,15.6,8,2.5,10,1048
623,Lenovo,Gaming,Nvidia,15.6,8,2.5,5,1017
624,Lenovo,Gaming,Nvidia,15.6,8,2.5,4,1189
626,Lenovo,Gaming,Nvidia,15.6,8,2.4,3,819
628,Lenovo,Notebook,Nvidia,15.6,16,2.5,2,2449
629,Lenovo,Notebook,Nvidia,15.6,16,2.5,3,2370
630,Lenovo,Notebook,Nvidia,17.3,16,2.4,10,2968
631,Lenovo,Notebook,Intel,14,16,1.1,9,2620
632,Lenovo,Notebook,AMD,15.6,16,2.5,9,1099
633,Lenovo,Notebook,Intel,13.3,16,1.4,9,1499
634,Lenovo,Notebook,Intel,14,4,1.44,7,249
638,Lenovo,Notebook,Intel,15.6,4,1.85,7,414.9
639,Lenovo,Notebook,Intel,15.6,4,1.9,7,252.36
640,Lenovo,Notebook,Nvidia,15.6,4,2.2,1,499
643,Lenovo,Notebook,Intel,15.6,4,2.1,5,493
644,Lenovo,Notebook,Intel,15.6,4,2.2,10,444
646,Lenovo,Notebook,Intel,17.3,4,2.8,6,489
647,Lenovo,Notebook,Intel,15.6,4,2.2,8,359.99
649,Lenovo,Notebook,Nvidia,17.3,4,2.79,1,589
651,Lenovo,Notebook,Intel,15.6,4,1.85,10,449
652,Lenovo,Notebook,Intel,15.6,4,2.2,10,321.99
653,Lenovo,Notebook,AMD,17.3,4,2.6,7,489
655,Lenovo,Notebook,Intel,13.3,4,1.5,3,549
660,Lenovo,Notebook,Intel,15.6,4,2.3,10,565
661,Lenovo,Notebook,Intel,14,4,2.1,9,299
664,Lenovo,Notebook,Intel,15.6,4,2.15,7,462.35
667,Lenovo,Notebook,Intel,15.6,4,2.2,9,344
676,Lenovo,Notebook,Intel,15.6,4,2.2,10,535
677,Lenovo,Notebook,AMD,15.6,4,2.2,6,349
679,Lenovo,Notebook,Intel,14,4,1.7,6,699
680,Lenovo,Notebook,AMD,15.6,4,2.2,3,399
682,Lenovo,Notebook,Intel,15.6,4,1.9,6,450
684,Lenovo,Notebook,Intel,15.6,4,1.9,6,489.9
685,Lenovo,Notebook,Intel,15.6,4,1.85,7,779
686,Lenovo,Notebook,Nvidia,15.6,4,2.4,2,609
689,Lenovo,Notebook,Intel,15.6,4,2.2,3,469
692,Lenovo,Notebook,Intel,13.3,4,1.44,3,735
693,Lenovo,Notebook,AMD,17.3,4,2.8,6,379
696,Lenovo,Notebook,Intel,14,4,1.7,2,1002
699,Lenovo,Notebook,Intel,15.6,4,2.1,3,540
700,Lenovo,Notebook,Intel,15.6,4,2.1,1,429
701,Lenovo,Notebook,Intel,15.6,4,1.9,9,339
706,Lenovo,Notebook,AMD,15.6,4,2.2,3,299
708,Lenovo,Notebook,Intel,15.6,6,2.2,4,579
710,Lenovo,Notebook,Nvidia,17.3,6,2.8,6,649
711,Lenovo,Notebook,Nvidia,17.3,6,2.8,10,719
713,Lenovo,Notebook,Intel,15.6,6,2.4,10,564
714,Lenovo,Notebook,Nvidia,15.6,6,2.2,4,789
716,Lenovo,Notebook,AMD,15.6,6,2.2,5,549
719,Lenovo,Notebook,Nvidia,15.6,8,2.2,6,499
722,Lenovo,Notebook,Intel,14,8,1.58,2,1480
723,Lenovo,Notebook,Nvidia,15.6,8,2.2,10,629
724,Lenovo,Notebook,AMD,14,8,1.75,2,1116.02
725,Lenovo,Notebook,AMD,15.6,8,1.9,2,813
727,Lenovo,Notebook,Intel,15.6,8,2.2,2,597
728,Lenovo,Notebook,Intel,15.6,8,2.2,5,549
729,Lenovo,Notebook,Nvidia,17.3,8,2.8,8,589
732,Lenovo,Notebook,Nvidia,17.3,8,2.8,6,849
733,Lenovo,Notebook,Intel,15.6,8,1.95,3,1097
734,Lenovo,Notebook,Nvidia,15.6,8,2.2,1,659.01
736,Lenovo,Notebook,Nvidia,15.6,8,2.2,5,549
737,Lenovo,Notebook,Nvidia,15.6,8,2.3,6,819
738,Lenovo,Notebook,Intel,13.3,8,1.1,9,999
739,Lenovo,Notebook,Nvidia,15.6,8,2.2,8,499
744,Lenovo,Notebook,Intel,13.3,8,1.4,7,1010
746,Lenovo,Notebook,Intel,14,8,1.65,5,1345
747,Lenovo,Notebook,AMD,14,8,1.5,10,799
755,Lenovo,Notebook,Intel,13.3,8,1.44,10,949
756,Lenovo,Notebook,Intel,14,8,2.02,3,1340
757,Lenovo,Notebook,Nvidia,15.6,8,2.2,9,459
758,Lenovo,Notebook,Nvidia,14,8,1.87,8,859
761,Lenovo,Notebook,Intel,15.6,8,2.3,2,830
763,Lenovo,Notebook,Intel,14,8,1.7,4,1474
764,Lenovo,Notebook,Intel,14,8,1.65,4,1465
765,Lenovo,Notebook,Nvidia,15.6,8,2.2,10,899
769,Lenovo,Notebook,Nvidia,14,8,1.87,7,857.07
770,Lenovo,Notebook,Intel,13.3,8,1.44,3,960
771,Lenovo,Notebook,Intel,15.6,8,2.2,1,329
772,Lenovo,Notebook,Intel,14,8,1.7,6,1186
773,Lenovo,Notebook,Intel,14,8,1.32,8,1650
774,Lenovo,Notebook,Intel,15.6,8,2.3,3,850.66
777,Lenovo,Notebook,Nvidia,15.6,8,2.6,1,789
778,Lenovo,Notebook,Nvidia,15.6,8,2.2,2,685
779,Lenovo,Notebook,Intel,15.6,8,2.3,4,1349
782,Lenovo,Notebook,Intel,14,8,1.7,6,1199
785,Lenovo,Notebook,Intel,15.6,8,2.2,9,459
791,Lenovo,Notebook,Intel,15.6,8,2.3,1,573
792,Lenovo,Notebook,Intel,14,8,1.9,4,1072
795,Lenovo,Notebook,Nvidia,15.6,8,2.6,8,899
799,Lenovo,Ultrabook,Intel,14,16,1.14,2,2450
801,Lenovo,Ultrabook,Intel,14,16,1.1,7,2099
802,Lenovo,Ultrabook,Intel,14,4,1.7,7,1096
806,Lenovo,Ultrabook,AMD,14,8,1.75,5,1215.38
808,Lenovo,Ultrabook,Intel,12.5,8,1.3,9,1099
809,Lenovo,Ultrabook,Intel,12.5,8,1.36,1,1584
810,Lenovo,Ultrabook,Intel,14,8,1.17,2,1686.64
812,Lenovo,Ultrabook,Intel,14,8,1.32,1,1859
814,Lenovo,Ultrabook,Intel,14,8,1.13,3,1875
815,Lenovo,Ultrabook,Nvidia,14,8,1.96,6,1903
819,Lenovo,Ultrabook,Intel,14,8,1.7,6,1488.99
820,Lenovo,Ultrabook,Intel,12.5,8,1.36,8,1760
821,Lenovo,Ultrabook,Intel,12.5,8,1.3,10,1713.49
824,Asus,Gaming,Nvidia,17.3,16,2.9,1,2122
827,Asus,Gaming,Nvidia,17.3,8,3,7,938
829,Asus,Gaming,Nvidia,15.6,8,2.5,4,1169
834,Asus,Notebook,Intel,15.6,4,2,5,559
835,Asus,Notebook,Intel,15.6,4,2,5,398.99
836,Asus,Notebook,Intel,14,4,2,4,769
841,Asus,Ultrabook,Nvidia,15.6,16,1.8,6,1983
843,Asus,Ultrabook,Intel,13.3,8,1.45,3,1280
845,Dell,Gaming,Nvidia,15.6,16,3.49,3,2813.75
851,Dell,Notebook,AMD,15.6,8,2.02,2,1142.4
852,Dell,Notebook,Nvidia,17.3,8,4.42,1,2046
853,Dell,Notebook,AMD,15.6,8,2.02,1,759
855,Dell,Notebook,AMD,15.6,8,2.2,5,797.41
857,Dell,Notebook,AMD,15.6,8,2.2,9,919
860,Dell,Notebook,Intel,15.6,8,1.9,6,1179
861,Dell,Notebook,Intel,14,8,1.6,10,1126.71
865,Dell,Notebook,Intel,15.6,8,2.18,1,750
869,Dell,Ultrabook,Intel,12.5,16,1.18,1,1859
870,Dell,Ultrabook,Intel,13.3,8,1.21,4,1629
873,Dell,Ultrabook,Intel,13.3,8,1.29,3,1458
874,HP,Notebook,Intel,15.6,4,1.86,10,488.69
875,HP,Notebook,Intel,14,4,1.63,4,722
876,HP,Notebook,AMD,15.6,4,1.86,4,369
878,HP,Notebook,Intel,13.3,4,1.49,1,675
879,HP,Notebook,Intel,15.6,4,2.1,9,347
880,HP,Notebook,AMD,15.6,4,1.86,7,612.61
886,HP,Notebook,Nvidia,15.6,6,2.18,4,799
887,HP,Notebook,AMD,15.6,6,2.19,10,764
891,HP,Notebook,Intel,13.3,8,1.49,5,959
892,HP,Notebook,Intel,15.6,8,2.1,10,794
893,HP,Notebook,Intel,14,8,1.95,6,980
898,HP,Notebook,Nvidia,15.6,8,2.04,1,1018.99
900,HP,Notebook,Intel,14,8,1.95,6,1195
901,HP,Notebook,Intel,15.6,8,1.96,6,679
903,HP,Ultrabook,Intel,13.3,8,1.32,10,1399
904,HP,Ultrabook,Intel,13.3,8,1.16,4,1969
906,HP,Ultrabook,Intel,15.6,8,1.88,10,2171.72
907,Lenovo,Gaming,Nvidia,15.6,16,2.4,3,1398
913,Lenovo,Notebook,Intel,15.6,4,2.2,8,369
915,Lenovo,Notebook,Intel,13.3,4,1.45,9,459.9
916,Lenovo,Notebook,Intel,14,4,1.7,3,599
917,Lenovo,Notebook,Intel,14,4,1.87,6,785
918,Lenovo,Notebook,Intel,15.6,4,2.05,2,630
919,Lenovo,Notebook,Intel,15.6,4,2.2,3,468
920,Lenovo,Notebook,Nvidia,15.6,4,2.2,1,579
921,Lenovo,Notebook,AMD,15.6,4,2.2,4,479
923,Lenovo,Notebook,Nvidia,15.6,4,2.3,4,977
924,Lenovo,Notebook,Intel,15.6,4,2.1,6,398